[ 2017-03-28T13:13:37+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | INFO: Tag[ route_check ] --START--
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 239 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | SQL: select ID,NAME from ERP_CITY where ISVALID=-1 and ID='1' [ RunTime:0.000000s ]
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 253 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 348 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: options Field.php 第 362 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: parr Form.php 第 933 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 211 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 211 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 211 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 274 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | SQL: select ID,DEPTNAME,PARENTID from ERP_DEPT where ISVALID=-1 and ID='2297' [ RunTime:0.000000s ]
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 297 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 304 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: data Field.php 第 431 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | SQL: select ID,NAME from ERP_CITY where ISVALID=-1 [ RunTime:0.000000s ]
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: options Field.php 第 313 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: Dfv Field.php 第 309 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 239 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | SQL: select LOAN_GROUPID,LOAN_GROUPNAME from ERP_GROUP where LOAN_GROUPDEL=0 and LOAN_GROUPSTATUS=1 and LOAN_GROUPID='445' [ RunTime:0.000000s ]
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 253 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 269 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 239 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | SQL: select ID,NAME from ERP_CITY where ISVALID=-1 and ID='1' [ RunTime:0.000000s ]
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 253 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 348 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: options Field.php 第 362 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: parr Form.php 第 933 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 211 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 211 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 211 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 274 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | SQL: select ID,DEPTNAME,PARENTID from ERP_DEPT where ISVALID=-1 and ID='2297' [ RunTime:0.000000s ]
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 297 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: CHKADD Field.php 第 304 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: data Field.php 第 431 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | SQL: select ID,NAME from ERP_CITY where ISVALID=-1 [ RunTime:0.000000s ]
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: options Field.php 第 313 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined variable: Dfv Field.php 第 309 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index:  Form.php 第 964 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: attr Field.php 第 102 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FormeditType Field.php 第 126 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 184 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: houzui Field.php 第 191 行.
[ 2017-03-28T13:14:29+08:00 ] /branches/oms-2.7.0/adminpack/index.php?s=/User/viewUserNew | NOTIC: [8] Undefined index: FORMTYPE Field.php 第 199 行.
